spike times	Vanne1 ON	Vanne1 OFF
455.7066	NA	NA
455.7192	NA	NA
455.7307	NA	NA
455.7411	NA	NA
455.7531	NA	NA
455.7636	NA	NA
455.7782	NA	NA
455.7883	NA	NA
455.8010	NA	NA
455.8110	NA	NA
455.8251	NA	NA
455.8343	NA	NA
455.8528	NA	NA
455.8637	NA	NA
455.8713	NA	NA
455.8834	NA	NA
455.8943	NA	NA
455.9121	NA	NA
455.9321	NA	NA
455.9437	NA	NA
455.9565	NA	NA
455.9657	NA	NA
455.9734	NA	NA
455.9880	NA	NA
455.9963	NA	NA
456.0120	NA	NA
456.0344	NA	NA
456.0534	NA	NA
456.0729	NA	NA
456.0895	NA	NA
456.0976	NA	NA
456.1123	NA	NA
456.1200	NA	NA
456.1340	NA	NA
456.1443	NA	NA
456.1549	NA	NA
456.1661	NA	NA
456.1788	NA	NA
456.1951	NA	NA
456.2104	NA	NA
456.2243	NA	NA
456.2382	NA	NA
456.2524	NA	NA
456.2801	NA	NA
456.2941	NA	NA
456.3074	NA	NA
456.3213	NA	NA
456.3365	NA	NA
456.3507	NA	NA
456.3611	NA	NA
456.3902	NA	NA
456.4017	NA	NA
456.4225	NA	NA
456.4354	NA	NA
456.4454	NA	NA
456.4575	NA	NA
456.4661	NA	NA
456.4834	NA	NA
456.5028	NA	NA
456.5286	NA	NA
456.5382	NA	NA
456.5506	NA	NA
456.5635	NA	NA
456.5755	NA	NA
456.6000	NA	NA
456.6138	NA	NA
456.6267	NA	NA
456.6416	NA	NA
456.6609	NA	NA
456.6814	NA	NA
459.0029	NA	NA
459.6036	NA	NA
459.9850	NA	NA
465.2198	NA	NA
473.0337	NA	NA
507.5641	NA	NA
507.5825	NA	NA
516.6934	NA	NA
516.6967	NA	NA
516.7001	NA	NA
516.7035	NA	NA
516.7067	NA	NA
516.7102	NA	NA
516.7136	NA	NA
516.7170	NA	NA
516.7205	NA	NA
516.7239	NA	NA
516.7272	NA	NA
516.7310	NA	NA
516.7352	NA	NA
516.7392	NA	NA
516.7435	NA	NA
516.7485	NA	NA
516.7529	NA	NA
516.7581	NA	NA
516.7638	NA	NA
516.7701	NA	NA
516.7761	NA	NA
516.7826	NA	NA
516.7895	NA	NA
516.7966	NA	NA
516.8026	NA	NA
516.8114	NA	NA
516.8237	NA	NA
516.8617	NA	NA
520.4841	NA	NA
536.2005	NA	NA
540.6430	NA	NA
544.7677	NA	NA
565.5752	NA	NA
573.2216	NA	NA
576.6983	NA	NA
576.7143	NA	NA
576.7177	NA	NA
576.7209	NA	NA
576.7243	NA	NA
576.7275	NA	NA
576.7305	NA	NA
576.7336	NA	NA
576.7366	NA	NA
576.7394	NA	NA
576.7423	NA	NA
576.7453	NA	NA
576.7484	NA	NA
576.7516	NA	NA
576.7551	NA	NA
576.7584	NA	NA
576.7616	NA	NA
576.7648	NA	NA
576.7679	NA	NA
576.7710	NA	NA
576.7743	NA	NA
576.7777	NA	NA
576.7811	NA	NA
576.7845	NA	NA
576.7879	NA	NA
576.7910	NA	NA
576.7945	NA	NA
576.7979	NA	NA
576.8017	NA	NA
576.8050	NA	NA
576.8086	NA	NA
576.8124	NA	NA
576.8158	NA	NA
576.8194	NA	NA
576.8230	NA	NA
576.8267	NA	NA
576.8303	NA	NA
576.8341	NA	NA
576.8379	NA	NA
576.8417	NA	NA
