spike times	Vanne1 ON	Vanne1 OFF
1211.4010	NA	NA
1214.6898	NA	NA
1214.6941	NA	NA
1214.6982	NA	NA
1214.7034	NA	NA
1214.7094	NA	NA
1214.7155	NA	NA
1216.1528	NA	NA
1216.1581	NA	NA
1216.1628	NA	NA
1216.1673	NA	NA
1216.1726	NA	NA
1216.1784	NA	NA
1222.7160	NA	NA
1222.7234	NA	NA
1222.7312	NA	NA
1222.7471	NA	NA
1222.7549	NA	NA
1222.7662	NA	NA
1222.7766	NA	NA
1222.7857	NA	NA
1224.4538	NA	NA
1224.4634	NA	NA
1224.4685	NA	NA
1224.4749	NA	NA
1224.4854	NA	NA
1224.4933	NA	NA
1224.5026	NA	NA
1224.5148	NA	NA
1227.8399	NA	NA
1227.8447	NA	NA
1227.8498	NA	NA
1227.8547	NA	NA
1227.8606	NA	NA
1227.8670	NA	NA
1228.7537	NA	NA
1228.7590	NA	NA
1228.7634	NA	NA
1228.7685	NA	NA
1228.7739	NA	NA
1228.7825	NA	NA
1230.1494	NA	NA
1230.1540	NA	NA
1230.1586	NA	NA
1230.1637	NA	NA
1230.1693	NA	NA
1230.1749	NA	NA
1230.1830	NA	NA
1231.2346	NA	NA
1231.2394	NA	NA
1231.2439	NA	NA
1231.2487	NA	NA
1231.2553	NA	NA
1231.2628	NA	NA
1233.0411	NA	NA
1233.0501	NA	NA
1233.0543	NA	NA
1233.0598	NA	NA
1233.0669	NA	NA
1233.3896	NA	NA
1233.3943	NA	NA
1233.3987	NA	NA
1233.4048	NA	NA
1233.4100	NA	NA
1233.4195	NA	NA
1238.3880	NA	NA
1238.3927	NA	NA
1238.3975	NA	NA
1238.4019	NA	NA
1238.4072	NA	NA
