spike times	Vanne1 ON	Vanne1 OFF
279.4308	NA	NA
279.4443	NA	NA
279.4948	NA	NA
279.5178	NA	NA
279.5333	NA	NA
279.5516	NA	NA
279.5978	NA	NA
279.6105	NA	NA
279.6662	NA	NA
279.6888	NA	NA
279.7122	NA	NA
279.7712	NA	NA
279.7985	NA	NA
279.8271	NA	NA
279.9005	NA	NA
279.9327	NA	NA
279.9455	NA	NA
281.0045	NA	NA
281.5018	NA	NA
282.3128	NA	NA
282.3290	NA	NA
282.3519	NA	NA
282.7801	NA	NA
282.9709	NA	NA
282.9987	NA	NA
283.0120	NA	NA
283.1587	NA	NA
283.4047	NA	NA
283.7530	NA	NA
284.2173	NA	NA
284.3824	NA	NA
284.4806	NA	NA
284.6857	NA	NA
285.3153	NA	NA
285.3580	NA	NA
285.5884	NA	NA
285.6784	NA	NA
286.2634	NA	NA
286.3817	NA	NA
286.8420	NA	NA
287.1209	NA	NA
287.4053	NA	NA
287.5994	NA	NA
287.7172	NA	NA
287.8553	NA	NA
288.1233	NA	NA
288.1376	NA	NA
288.2747	NA	NA
288.2948	NA	NA
288.7380	NA	NA
289.2761	NA	NA
289.2891	NA	NA
290.2237	NA	NA
290.4835	NA	NA
290.6873	NA	NA
291.2390	NA	NA
291.2623	NA	NA
291.7411	NA	NA
291.7596	NA	NA
292.1306	NA	NA
292.1920	NA	NA
292.6530	NA	NA
292.9684	NA	NA
293.5595	NA	NA
293.5756	NA	NA
294.0022	NA	NA
294.0348	NA	NA
295.0534	NA	NA
295.3302	NA	NA
295.3579	NA	NA
295.5631	NA	NA
296.0102	NA	NA
296.0703	NA	NA
296.7577	NA	NA
296.7730	NA	NA
297.0174	NA	NA
297.2909	NA	NA
297.5322	NA	NA
297.9865	NA	NA
298.0195	NA	NA
298.3838	NA	NA
298.5197	NA	NA
299.4090	NA	NA
299.8325	NA	NA
300.0548	NA	NA
300.1288	NA	NA
300.5249	NA	NA
300.7085	NA	NA
300.8260	NA	NA
300.8829	NA	NA
301.3568	NA	NA
301.3788	NA	NA
301.9892	NA	NA
302.0567	NA	NA
302.5450	NA	NA
302.7700	NA	NA
303.3810	NA	NA
303.4262	NA	NA
303.7481	NA	NA
304.0036	NA	NA
304.3055	NA	NA
304.5047	NA	NA
305.5284	NA	NA
305.5538	NA	NA
305.5649	NA	NA
306.1676	NA	NA
306.4785	NA	NA
307.0211	NA	NA
307.5165	NA	NA
308.1756	NA	NA
308.9585	NA	NA
309.1769	NA	NA
309.6229	NA	NA
310.2556	NA	NA
310.2813	NA	NA
310.5352	NA	NA
310.5752	NA	NA
311.3490	NA	NA
311.3711	NA	NA
311.3849	NA	NA
312.4560	NA	NA
312.6973	NA	NA
313.7333	NA	NA
313.7415	NA	NA
