spike times	Vanne1 ON	Vanne1 OFF
212.2720	NA	NA
212.2777	NA	NA
212.2822	NA	NA
212.2869	NA	NA
212.2910	NA	NA
212.2952	NA	NA
212.2989	NA	NA
212.3027	NA	NA
212.3068	NA	NA
212.3110	NA	NA
212.3153	NA	NA
212.3200	NA	NA
212.3247	NA	NA
212.3297	NA	NA
212.3376	NA	NA
212.3458	NA	NA
212.3717	NA	NA
212.3836	NA	NA
212.3920	NA	NA
212.4086	NA	NA
212.4448	NA	NA
212.4531	NA	NA
212.4692	NA	NA
212.5122	NA	NA
212.5221	NA	NA
212.5657	NA	NA
212.5985	NA	NA
212.6108	NA	NA
212.6250	NA	NA
212.6464	NA	NA
212.6972	NA	NA
212.7244	NA	NA
212.7579	NA	NA
212.7704	NA	NA
212.8026	NA	NA
212.8165	NA	NA
212.8423	NA	NA
212.8794	NA	NA
212.9029	NA	NA
212.9239	NA	NA
212.9509	NA	NA
212.9758	NA	NA
212.9934	NA	NA
213.0386	NA	NA
213.0959	NA	NA
213.1338	NA	NA
213.1433	NA	NA
213.1657	NA	NA
213.2167	NA	NA
213.2351	NA	NA
213.2868	NA	NA
213.3399	NA	NA
213.4177	NA	NA
213.4332	NA	NA
213.4601	NA	NA
213.4793	NA	NA
213.4911	NA	NA
213.5140	NA	NA
213.5676	NA	NA
213.5820	NA	NA
213.6449	NA	NA
213.6766	NA	NA
213.7015	NA	NA
213.7115	NA	NA
213.7246	NA	NA
213.7790	NA	NA
213.8073	NA	NA
213.8543	NA	NA
213.9160	NA	NA
213.9275	NA	NA
213.9555	NA	NA
213.9779	NA	NA
214.0223	NA	NA
214.0651	NA	NA
214.1027	NA	NA
214.1541	NA	NA
214.1708	NA	NA
214.1986	NA	NA
214.2593	NA	NA
214.2905	NA	NA
214.3410	NA	NA
214.5302	NA	NA
215.1980	NA	NA
215.2114	NA	NA
215.5306	NA	NA
215.7495	NA	NA
215.8013	NA	NA
215.8870	NA	NA
216.0929	NA	NA
216.1032	NA	NA
216.1809	NA	NA
216.5056	NA	NA
216.7447	NA	NA
216.9347	NA	NA
217.0349	NA	NA
217.5018	NA	NA
217.5244	NA	NA
217.5362	NA	NA
217.8536	NA	NA
217.8864	NA	NA
217.9240	NA	NA
217.9374	NA	NA
217.9594	NA	NA
218.0657	NA	NA
218.2528	NA	NA
218.2653	NA	NA
218.4724	NA	NA
218.4974	NA	NA
218.5288	NA	NA
218.5364	NA	NA
218.6565	NA	NA
218.8198	NA	NA
219.0340	NA	NA
219.0489	NA	NA
219.2041	NA	NA
219.3058	NA	NA
219.5727	NA	NA
219.7535	NA	NA
219.7670	NA	NA
219.9170	NA	NA
220.2927	NA	NA
220.3329	NA	NA
220.4276	NA	NA
220.4420	NA	NA
220.4527	NA	NA
220.6850	NA	NA
220.8112	NA	NA
220.8446	NA	NA
220.8682	NA	NA
221.0398	NA	NA
221.0473	NA	NA
221.0549	NA	NA
221.2769	NA	NA
221.4481	NA	NA
221.5012	NA	NA
221.5161	NA	NA
221.7548	NA	NA
222.0789	NA	NA
222.1233	NA	NA
222.1898	NA	NA
223.5158	NA	NA
223.6399	NA	NA
223.6486	NA	NA
223.8172	NA	NA
223.8286	NA	NA
223.8418	NA	NA
223.8553	NA	NA
224.2664	NA	NA
224.3106	NA	NA
224.4008	NA	NA
224.5724	NA	NA
224.5881	NA	NA
224.6045	NA	NA
224.6797	NA	NA
224.6904	NA	NA
225.0478	NA	NA
225.0646	NA	NA
225.0783	NA	NA
225.2130	NA	NA
225.2395	NA	NA
225.3795	NA	NA
225.4785	NA	NA
225.5593	NA	NA
225.6602	NA	NA
226.1650	NA	NA
226.6484	NA	NA
226.6568	NA	NA
226.6646	NA	NA
226.6860	NA	NA
226.9539	NA	NA
227.2162	NA	NA
227.2252	NA	NA
227.2654	NA	NA
227.5087	NA	NA
227.6850	NA	NA
227.9651	NA	NA
227.9821	NA	NA
228.1671	NA	NA
228.1787	NA	NA
228.4728	NA	NA
228.7147	NA	NA
228.7323	NA	NA
228.9022	NA	NA
228.9570	NA	NA
228.9888	NA	NA
229.0060	NA	NA
229.1597	NA	NA
229.4442	NA	NA
229.6611	NA	NA
229.7978	NA	NA
229.8321	NA	NA
230.6606	NA	NA
230.6830	NA	NA
230.7652	NA	NA
231.1687	NA	NA
231.1807	NA	NA
231.1888	NA	NA
231.2018	NA	NA
231.2112	NA	NA
231.4803	NA	NA
231.6388	NA	NA
232.0098	NA	NA
232.0813	NA	NA
232.1253	NA	NA
232.6661	NA	NA
232.6788	NA	NA
232.8705	NA	NA
233.2118	NA	NA
233.3019	NA	NA
233.4947	NA	NA
233.6421	NA	NA
233.9205	NA	NA
233.9729	NA	NA
233.9834	NA	NA
234.3525	NA	NA
234.4117	NA	NA
234.5182	NA	NA
234.7370	NA	NA
235.0757	NA	NA
235.0901	NA	NA
235.1087	NA	NA
235.1720	NA	NA
235.3103	NA	NA
235.3638	NA	NA
235.3768	NA	NA
235.6840	NA	NA
235.8939	NA	NA
235.9211	NA	NA
236.2086	NA	NA
236.2207	NA	NA
236.4180	NA	NA
236.8357	NA	NA
236.8428	NA	NA
236.8525	NA	NA
237.4253	NA	NA
237.4326	NA	NA
237.6104	NA	NA
237.6265	NA	NA
237.8741	NA	NA
237.9226	NA	NA
238.1407	NA	NA
238.3836	NA	NA
238.7571	NA	NA
238.7691	NA	NA
238.7939	NA	NA
238.8087	NA	NA
238.9161	NA	NA
239.1021	NA	NA
239.1181	NA	NA
239.7316	NA	NA
239.7547	NA	NA
239.7808	NA	NA
239.9546	NA	NA
240.7054	NA	NA
241.0179	NA	NA
241.8857	NA	NA
241.8931	NA	NA
241.9041	NA	NA
241.9174	NA	NA
242.1487	NA	NA
242.1631	NA	NA
243.0037	NA	NA
243.0111	NA	NA
243.0198	NA	NA
243.0345	NA	NA
243.1210	NA	NA
243.2285	NA	NA
243.2500	NA	NA
243.2643	NA	NA
243.3878	NA	NA
243.4042	NA	NA
243.5237	NA	NA
243.5342	NA	NA
243.6349	NA	NA
243.6613	NA	NA
243.7944	NA	NA
243.8317	NA	NA
243.9552	NA	NA
243.9897	NA	NA
244.4139	NA	NA
244.7828	NA	NA
245.1261	NA	NA
245.2224	NA	NA
245.2307	NA	NA
245.2518	NA	NA
245.2985	NA	NA
245.3190	NA	NA
245.3370	NA	NA
245.4418	NA	NA
245.5750	NA	NA
245.5835	NA	NA
245.8826	NA	NA
246.0447	NA	NA
247.0095	NA	NA
247.0342	NA	NA
247.3675	NA	NA
247.3752	NA	NA
247.3978	NA	NA
247.8736	NA	NA
248.1525	NA	NA
248.1673	NA	NA
248.4109	NA	NA
248.4283	NA	NA
248.4444	NA	NA
248.7964	NA	NA
248.8240	NA	NA
248.9461	NA	NA
249.1614	NA	NA
249.2453	NA	NA
249.4104	NA	NA
250.3674	NA	NA
250.4168	NA	NA
250.6168	NA	NA
250.8940	NA	NA
250.9106	NA	NA
251.0393	NA	NA
251.0596	NA	NA
251.9209	NA	NA
252.3789	NA	NA
252.5449	NA	NA
252.5622	NA	NA
252.8370	NA	NA
253.1507	NA	NA
253.3441	NA	NA
253.4591	NA	NA
253.6609	NA	NA
253.9571	NA	NA
253.9693	NA	NA
254.0228	NA	NA
254.3917	NA	NA
254.7816	NA	NA
254.8735	NA	NA
255.1439	NA	NA
255.1983	NA	NA
256.1626	NA	NA
256.1704	NA	NA
256.2625	NA	NA
256.2738	NA	NA
256.3191	NA	NA
256.5618	NA	NA
257.1962	NA	NA
257.2078	NA	NA
257.6246	NA	NA
258.2603	NA	NA
258.2705	NA	NA
258.2831	NA	NA
258.6850	NA	NA
258.8510	NA	NA
258.8869	NA	NA
258.9262	NA	NA
259.7109	NA	NA
259.7384	NA	NA
260.0897	NA	NA
260.1139	NA	NA
260.1256	NA	NA
260.1504	NA	NA
260.1603	NA	NA
260.2516	NA	NA
260.4282	NA	NA
260.4412	NA	NA
261.0278	NA	NA
261.1469	NA	NA
261.4094	NA	NA
261.6058	NA	NA
261.6169	NA	NA
261.8497	NA	NA
262.5529	NA	NA
262.6186	NA	NA
263.3906	NA	NA
263.4070	NA	NA
263.4201	NA	NA
263.4285	NA	NA
263.4385	NA	NA
263.4495	NA	NA
263.4586	NA	NA
263.7764	NA	NA
263.8175	NA	NA
264.0793	NA	NA
264.2054	NA	NA
264.4029	NA	NA
264.4102	NA	NA
264.4220	NA	NA
264.4372	NA	NA
264.6793	NA	NA
264.7037	NA	NA
265.1702	NA	NA
265.1814	NA	NA
265.5747	NA	NA
265.6247	NA	NA
265.6320	NA	NA
265.7345	NA	NA
265.9972	NA	NA
266.1680	NA	NA
266.3861	NA	NA
266.3953	NA	NA
266.9960	NA	NA
267.4319	NA	NA
268.2922	NA	NA
268.7287	NA	NA
269.0330	NA	NA
269.0410	NA	NA
269.0519	NA	NA
269.0673	NA	NA
269.3389	NA	NA
269.3599	NA	NA
269.9764	NA	NA
269.9863	NA	NA
270.0083	NA	NA
270.9859	NA	NA
271.0351	NA	NA
271.0617	NA	NA
271.1109	NA	NA
271.2504	NA	NA
271.3650	NA	NA
271.3832	NA	NA
272.1720	NA	NA
272.1839	NA	NA
272.4474	NA	NA
272.9829	NA	NA
272.9908	NA	NA
273.0026	NA	NA
273.4444	NA	NA
273.5140	NA	NA
273.8157	NA	NA
273.8231	NA	NA
273.8384	NA	NA
274.2129	NA	NA
274.8407	NA	NA
274.8565	NA	NA
275.3604	NA	NA
275.9577	NA	NA
275.9669	NA	NA
275.9895	NA	NA
276.0067	NA	NA
276.7615	NA	NA
277.5035	NA	NA
278.7277	NA	NA
278.7356	NA	NA
278.7425	NA	NA
278.7503	NA	NA
278.9140	NA	NA
278.9530	NA	NA
279.2209	NA	NA
279.2277	NA	NA
279.2367	NA	NA
279.5919	NA	NA
279.6429	NA	NA
279.9516	NA	NA
279.9704	NA	NA
280.0544	NA	NA
280.7136	NA	NA
280.7245	NA	NA
280.7364	NA	NA
281.0714	NA	NA
281.0877	NA	NA
281.6501	NA	NA
281.6631	NA	NA
281.6745	NA	NA
282.0923	NA	NA
282.1096	NA	NA
282.1315	NA	NA
282.2997	NA	NA
283.0531	NA	NA
283.1533	NA	NA
283.4719	NA	NA
284.0700	NA	NA
285.7419	NA	NA
285.8735	NA	NA
285.9718	NA	NA
285.9816	NA	NA
286.6708	NA	NA
286.6783	NA	NA
286.6854	NA	NA
286.7071	NA	NA
286.8222	NA	NA
287.1571	NA	NA
287.1726	NA	NA
287.2102	NA	NA
287.2246	NA	NA
287.3792	NA	NA
287.5086	NA	NA
287.5833	NA	NA
287.8284	NA	NA
288.3669	NA	NA
288.3749	NA	NA
288.3894	NA	NA
288.6045	NA	NA
288.6571	NA	NA
288.6692	NA	NA
288.9313	NA	NA
289.0725	NA	NA
289.1167	NA	NA
289.1930	NA	NA
289.5262	NA	NA
289.5575	NA	NA
289.9042	NA	NA
289.9392	NA	NA
290.0761	NA	NA
290.2655	NA	NA
290.2819	NA	NA
290.5028	NA	NA
290.5397	NA	NA
290.5510	NA	NA
290.8592	NA	NA
290.9333	NA	NA
290.9697	NA	NA
291.0698	NA	NA
291.3832	NA	NA
291.9239	NA	NA
292.3486	NA	NA
292.3561	NA	NA
292.5114	NA	NA
292.6897	NA	NA
292.7725	NA	NA
293.0882	NA	NA
293.1222	NA	NA
293.2330	NA	NA
293.9199	NA	NA
293.9311	NA	NA
293.9432	NA	NA
294.0528	NA	NA
294.2024	NA	NA
294.2186	NA	NA
294.5229	NA	NA
294.9170	NA	NA
294.9253	NA	NA
